Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-12-19 00:00:00-05:00,115.7087878559925,115.74854455603048,114.68313293444493,114.7228775024414,150895400,0.0,0.0,0.0
2012-12-20 00:00:00-05:00,114.79448731250464,115.39874812994515,114.47644572539434,115.38284301757812,168487000,0.0,0.0,0.0
2012-12-21 00:00:00-05:00,113.83904950207666,115.37643973499154,113.65488620918929,114.33549499511719,245883800,1.022,0.0,0.0
2012-12-24 00:00:00-05:00,114.08725546167216,114.15131490587926,113.85505066724984,113.98316955566406,53874600,0.0,0.0,0.0
2012-12-26 00:00:00-05:00,114.21537584952873,114.2714324457295,113.18244631609156,113.50273132324219,106947700,0.0,0.0,0.0
2012-12-27 00:00:00-05:00,113.53478740534672,113.76700448731663,112.03743563066628,113.35062408447266,167920600,0.0,0.0,0.0
2012-12-28 00:00:00-05:00,112.61392321580489,113.23848751487603,111.99736176535639,112.12548065185547,148806700,0.0,0.0,0.0
2012-12-31 00:00:00-05:00,111.829241289386,114.15133858770996,111.73314599409457,114.03123474121094,243935200,0.0,0.0,0.0
2013-01-02 00:00:00-05:00,116.19314859812128,117.02589681622072,115.88886933665806,116.9538345336914,192059000,0.0,0.0,0.0
2013-01-03 00:00:00-05:00,116.8978172379888,117.20208435183245,116.37733879030677,116.68962097167969,144761800,0.0,0.0,0.0
2013-01-04 00:00:00-05:00,116.88184040592218,117.39430396620997,116.64162043932897,117.2021255493164,116817700,0.0,0.0,0.0
2013-01-07 00:00:00-05:00,116.7857375955285,116.99392168178812,116.44942236820398,116.88182067871094,110002500,0.0,0.0,0.0
2013-01-08 00:00:00-05:00,116.67359006328465,116.83373254408858,116.08905229212252,116.54547119140625,121265100,0.0,0.0,0.0
2013-01-09 00:00:00-05:00,116.80165903106655,117.16199476922336,116.6174958484666,116.8416976928711,90745600,0.0,0.0,0.0
2013-01-10 00:00:00-05:00,117.49037125648196,117.77863273398727,116.88182467867898,117.7706298828125,130735400,0.0,0.0,0.0
2013-01-11 00:00:00-05:00,117.73860128615398,117.82668152686927,117.39429539305415,117.76263427734375,113917300,0.0,0.0,0.0
2013-01-14 00:00:00-05:00,117.61848143464161,117.76261827171916,117.25014260041453,117.68254089355469,89567200,0.0,0.0,0.0
2013-01-15 00:00:00-05:00,117.13805752257547,117.87473529115464,117.06599520328864,117.76263427734375,93172600,0.0,0.0,0.0
2013-01-16 00:00:00-05:00,117.52238006898602,117.93074531066172,117.394261171095,117.74658203125,104849500,0.0,0.0,0.0
2013-01-17 00:00:00-05:00,118.26706615639175,118.84358906608021,117.82666501453355,118.50728607177734,133833500,0.0,0.0,0.0
2013-01-18 00:00:00-05:00,118.48326868828447,118.89964907231345,118.05087038461402,118.77153015136719,169906000,0.0,0.0,0.0
2013-01-22 00:00:00-05:00,118.77152700532928,119.412109375,118.49126840044444,119.412109375,111797300,0.0,0.0,0.0
2013-01-23 00:00:00-05:00,119.41210478420992,119.70836907882963,119.19590564641317,119.6042709350586,104596100,0.0,0.0,0.0
2013-01-24 00:00:00-05:00,119.42810285905237,120.22082483496264,119.31600187218447,119.63629913330078,146426400,0.0,0.0,0.0
2013-01-25 00:00:00-05:00,120.01264988638448,120.30891418457031,119.60427237473144,120.30891418457031,147211600,0.0,0.0,0.0
2013-01-28 00:00:00-05:00,120.34092024235314,120.37295607526644,119.71635589953765,120.1647720336914,113357700,0.0,0.0,0.0
2013-01-29 00:00:00-05:00,119.92457758276949,120.7893619834044,119.84450020160047,120.63722229003906,105694400,0.0,0.0,0.0
2013-01-30 00:00:00-05:00,120.62117879893793,120.8613986734263,120.0526588365852,120.1647720336914,137447700,0.0,0.0,0.0
2013-01-31 00:00:00-05:00,120.02063942229631,120.41299897162894,119.78843460695467,119.86849975585938,108975800,0.0,0.0,0.0
2013-02-01 00:00:00-05:00,120.62920941479979,121.24577105035354,120.4210253253045,121.10164642333984,131173000,0.0,0.0,0.0
2013-02-04 00:00:00-05:00,120.36496357751028,121.12564973040068,119.65230674193965,119.74038696289062,159073600,0.0,0.0,0.0
2013-02-05 00:00:00-05:00,120.38892769352199,121.29373802686727,120.34087396263216,120.94943237304688,113912400,0.0,0.0,0.0
2013-02-06 00:00:00-05:00,120.52511893502246,121.11764755897441,120.43703870469275,121.03758239746094,138762800,0.0,0.0,0.0
2013-02-07 00:00:00-05:00,121.07762263973949,121.18972364176989,119.99663909165913,120.87744140625,162490000,0.0,0.0,0.0
2013-02-08 00:00:00-05:00,121.08563449511598,121.62211877459238,121.08563449511598,121.55005645751953,103133700,0.0,0.0,0.0
2013-02-11 00:00:00-05:00,121.50197258317885,121.6300792517576,121.2217140458532,121.52599334716797,73775000,0.0,0.0,0.0
2013-02-12 00:00:00-05:00,121.53401792470079,121.95039827177197,121.39789616506229,121.7261962890625,65392700,0.0,0.0,0.0
2013-02-13 00:00:00-05:00,121.97446677922699,122.19866884968616,121.48602393613457,121.83032989501953,82322600,0.0,0.0,0.0
2013-02-14 00:00:00-05:00,121.4619704289468,122.08653491665697,121.32584865271183,121.94239807128906,80834300,0.0,0.0,0.0
2013-02-15 00:00:00-05:00,122.0544815158432,122.18260042260542,121.34985196483379,121.79825592041016,215226500,0.0,0.0,0.0
2013-02-19 00:00:00-05:00,122.00643309973923,122.7350955955034,121.83828773492641,122.71107482910156,95105400,0.0,0.0,0.0
2013-02-20 00:00:00-05:00,122.62303206309147,122.66307075868627,121.11766507900705,121.18172454833984,160574800,0.0,0.0,0.0
2013-02-21 00:00:00-05:00,120.8774055022536,121.24573202033889,120.06066289114608,120.44500732421875,183257000,0.0,0.0,0.0
2013-02-22 00:00:00-05:00,121.02955243157255,121.6220932006836,120.50108333273428,121.6220932006836,106356600,0.0,0.0,0.0
2013-02-25 00:00:00-05:00,122.2146649363032,122.39882827168111,119.30802917480469,119.30802917480469,245824800,0.0,0.0,0.0
2013-02-26 00:00:00-05:00,119.8845587822895,120.26890339586306,119.09183656232999,120.1247787475586,186596200,0.0,0.0,0.0
2013-02-27 00:00:00-05:00,120.0206397827464,121.9744102496323,119.91654164895779,121.63810729980469,150781900,0.0,0.0,0.0
2013-02-28 00:00:00-05:00,121.63005478116203,122.4067585754513,121.23770756954937,121.3978500366211,126866000,0.0,0.0,0.0
2013-03-01 00:00:00-05:00,120.98151316241523,121.98241921257372,120.4370261358129,121.79825592041016,170634800,0.0,0.0,0.0
2013-03-04 00:00:00-05:00,121.51804008167441,122.44688415527344,121.32587387203029,122.44688415527344,99010200,0.0,0.0,0.0
2013-03-05 00:00:00-05:00,123.03936733140647,123.87211569080434,123.02334941543054,123.54381561279297,121431900,0.0,0.0,0.0
2013-03-06 00:00:00-05:00,123.98425681392503,124.04831628048187,123.4397696753328,123.7120132446289,94469900,0.0,0.0,0.0
2013-03-07 00:00:00-05:00,123.87215116816371,124.09635318367874,123.7280265373727,123.93621063232422,86101400,0.0,0.0,0.0
2013-03-08 00:00:00-05:00,124.48072434331165,124.63285184290491,123.84014184582749,124.46470642089844,123477800,0.0,0.0,0.0
2013-03-11 00:00:00-04:00,124.36858784857486,124.94509849196632,124.21644817428196,124.93709564208984,83746800,0.0,0.0,0.0
2013-03-12 00:00:00-04:00,124.84900054154407,124.99313734878223,124.280492815784,124.65682220458984,105755800,0.0,0.0,0.0
2013-03-13 00:00:00-04:00,124.72089156942796,125.00915298874006,124.29650839906445,124.83299255371094,92550900,0.0,0.0,0.0
2013-03-14 00:00:00-04:00,125.16127095799439,125.55363044400758,124.84098597788199,125.49757385253906,126329900,0.0,0.0,0.0
2013-03-15 00:00:00-04:00,125.34801359932531,125.50081767386978,124.91369216344638,125.33192443847656,138601100,0.694,0.0,0.0
2013-03-18 00:00:00-04:00,124.13356205103014,125.17913684253537,124.02096244409492,124.64026641845703,126704300,0.0,0.0,0.0
2013-03-19 00:00:00-04:00,124.90568285722226,125.07457613201488,123.53034768601283,124.35072326660156,167567300,0.0,0.0,0.0
2013-03-20 00:00:00-04:00,125.08258740029285,125.42842455932268,124.87346514373259,125.21931457519531,113759300,0.0,0.0,0.0
2013-03-21 00:00:00-04:00,124.47133728083497,125.17911311739006,123.94051767585306,124.14962768554688,128605000,0.0,0.0,0.0
2013-03-22 00:00:00-04:00,124.54373505955535,125.1469497680664,124.44721236093801,125.1469497680664,111163600,0.0,0.0,0.0
2013-03-25 00:00:00-04:00,125.47668692492682,125.68580919341919,124.14158114634604,124.6241455078125,151322300,0.0,0.0,0.0
2013-03-26 00:00:00-04:00,125.13890614597756,125.65364890219416,125.00217894365514,125.6214828491211,86856600,0.0,0.0,0.0
2013-03-27 00:00:00-04:00,124.87349018649215,125.66169961978896,124.66438016042879,125.6214828491211,99950600,0.0,0.0,0.0
2013-03-28 00:00:00-04:00,125.54105789887915,126.15232340101613,125.26760347552113,126.0075454711914,102932800,0.0,0.0,0.0
2013-04-01 00:00:00-04:00,125.94318982098167,126.20056732989495,125.20324789150862,125.50888061523438,99194100,0.0,0.0,0.0
2013-04-02 00:00:00-04:00,125.95930641403572,126.44188321212317,125.76627324031318,126.12821197509766,101504300,0.0,0.0,0.0
2013-04-03 00:00:00-04:00,126.20060351631938,126.29711397361746,124.51964759870513,124.84939575195312,154167400,0.0,0.0,0.0
2013-04-04 00:00:00-04:00,125.01019913366738,125.60537534430657,124.73674476895488,125.35604858398438,131885000,0.0,0.0,0.0
2013-04-05 00:00:00-04:00,123.8198533786761,124.94586137978727,123.67508775888876,124.79304504394531,159666000,0.0,0.0,0.0
2013-04-08 00:00:00-04:00,124.88153454351142,125.64560405754298,124.46330224025115,125.63756561279297,86571200,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,125.87082780415172,126.53034857542892,125.45259541925489,126.0718994140625,101922200,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,126.40969736312165,127.77698184647788,126.37753130563293,127.61612701416016,135711100,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,127.64019716448011,128.45253395150897,127.51150844758403,128.0343017578125,110142500,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,127.62411178370489,127.91365526907413,127.01285876900624,127.72063446044922,116359900,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,127.07722785016324,127.18178899013031,124.7448026277099,124.76087951660156,217259000,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,125.7019282262868,126.66708181767986,125.39630770995419,126.60273742675781,147507800,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,125.70194381131002,125.72608369928173,124.08533220843684,124.75289154052734,226834800,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,124.96193238534427,124.99411070318223,123.49813800696027,123.97266387939453,167583200,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,124.26217251088052,125.10667516689658,123.95653993933992,125.05036926269531,149687600,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,125.29166801142155,125.90292093340865,124.46325444023732,125.60533905029297,106553500,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,126.2327323411228,127.02092947890723,125.60539000886486,126.9002914428711,166141300,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,126.94051900589865,127.31853458086724,126.7072690864826,126.9807357788086,96781200,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,127.35069022349694,128.09868286667043,127.15766936520833,127.49546813964844,131060600,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,127.34264649072759,127.55980721971986,126.86006982017466,127.270263671875,95918800,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,127.61609846710608,128.4042955598533,127.41502690357832,128.122802734375,88572800,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,128.09867298888022,128.46059934269798,127.56784112464933,128.4284210205078,116010700,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,128.14694759300923,128.21129197469313,127.15767880354606,127.30244445800781,138874200,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,127.62414894711245,128.59734080623434,127.5035109065928,128.4847412109375,96407600,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,129.6026610667493,130.19783719608617,128.50883148488518,129.7876434326172,144202300,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,129.8841483281316,130.30236820480138,129.8278424183317,130.1173858642578,66882100,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,130.39896193773407,130.81718204233994,130.0289847825738,130.7769775390625,90359200,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,130.63220454058214,131.41236338368037,130.55982170502142,131.3721466064453,97419200,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,131.31583793875637,131.66167518411783,130.6724063937934,131.00216674804688,106738600,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,131.09062226315555,131.54102060629188,130.70455602123778,131.4284210205078,103203000,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,131.25947416921417,131.75008912543282,130.95385383115195,131.53292846679688,81843200,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,131.63751222932794,132.98871933818418,131.63751222932794,132.89219665527344,119000900,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,132.6750694735602,133.8734481703041,132.63485270527792,133.6080322265625,120718500,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,133.33457027797,133.80105776423827,132.77961081547093,132.98068237304688,109913600,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,133.47129980736767,134.3479688684036,133.29435585180005,134.26754760742188,129801000,0.0,0.0,0.0
2013-05-20 00:00:00-04:00,134.13883769935165,134.78226904785964,134.00211053206394,134.2594757080078,85071200,0.0,0.0,0.0
2013-05-21 00:00:00-04:00,134.38014709066667,134.9592341680141,133.91365959655715,134.45252990722656,95804200,0.0,0.0,0.0
2013-05-22 00:00:00-04:00,134.58926204497655,135.98068613410737,132.8439623043958,133.45521545410156,244031800,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,132.03162900664006,133.4391298936235,131.85468505619602,133.06915283203125,211064400,0.0,0.0,0.0
2013-05-24 00:00:00-04:00,132.28097590314255,133.01287942114476,131.8868711767331,132.95657348632812,151573900,0.0,0.0,0.0
2013-05-28 00:00:00-04:00,134.3479562690978,134.94313245223017,133.3586877175149,133.75279235839844,143679800,0.0,0.0,0.0
2013-05-29 00:00:00-04:00,133.0449947675619,133.35062738879915,132.17636437491205,132.88414001464844,160363400,0.0,0.0,0.0
2013-05-30 00:00:00-04:00,132.98873242461949,133.98603949085086,132.88417128802405,133.37478637695312,107793800,0.0,0.0,0.0
2013-05-31 00:00:00-04:00,133.00486100616126,133.76089231629157,131.20326701344766,131.46063232421875,176850100,0.0,0.0,0.0
2013-06-03 00:00:00-04:00,131.76624638279324,132.27295075734753,130.82523273893304,132.18447875976562,168390700,0.0,0.0,0.0
2013-06-04 00:00:00-04:00,132.25680215181436,132.78763389873174,130.88146758433408,131.5490264892578,157631500,0.0,0.0,0.0
2013-06-05 00:00:00-04:00,131.17100858069313,131.4364244491394,129.59461479968226,129.70721435546875,211737800,0.0,0.0,0.0
2013-06-06 00:00:00-04:00,129.65098858855688,130.88959674031793,128.8869188253592,130.8815460205078,200225500,0.0,0.0,0.0
2013-06-07 00:00:00-04:00,131.78231717656806,132.6670247566184,131.21126849497554,132.54638671875,188337800,0.0,0.0,0.0
2013-06-10 00:00:00-04:00,132.95656831993773,133.02895114265877,132.20053722280196,132.54638671875,105667100,0.0,0.0,0.0
2013-06-11 00:00:00-04:00,131.33997775789032,132.33728508648355,130.8895793162757,131.1791229248047,159505400,0.0,0.0,0.0
2013-06-12 00:00:00-04:00,132.07986463095352,132.21659179557966,129.97263897123128,130.09327697753906,177361500,0.0,0.0,0.0
2013-06-13 00:00:00-04:00,130.0209362190122,132.30510654157948,129.731392637811,132.07186889648438,163587800,0.0,0.0,0.0
2013-06-14 00:00:00-04:00,131.92708701685564,132.44182978218655,131.0262902456354,131.24343872070312,141197500,0.0,0.0,0.0
2013-06-17 00:00:00-04:00,132.13621612351963,132.88420890738288,131.27563599943483,132.25686645507812,136295600,0.0,0.0,0.0
2013-06-18 00:00:00-04:00,132.32923727837914,133.50350079446,132.32119883264653,133.30242919921875,114695600,0.0,0.0,0.0
2013-06-19 00:00:00-04:00,133.18985574625776,133.42309344265777,131.40433864816578,131.46063232421875,206149500,0.0,0.0,0.0
2013-06-20 00:00:00-04:00,130.1817660228423,131.47666730767534,127.86541781831275,128.20321655273438,321255900,0.0,0.0,0.0
2013-06-21 00:00:00-04:00,129.07565443054594,129.17267553013664,127.32111963450116,128.6147918701172,271956800,0.839,0.0,0.0
2013-06-24 00:00:00-04:00,127.27261105539485,128.0973150894313,125.91425395322796,126.98961639404297,222329000,0.0,0.0,0.0
2013-06-25 00:00:00-04:00,128.13771684772135,129.4475631150328,127.28066440776624,128.2104949951172,162262200,0.0,0.0,0.0
2013-06-26 00:00:00-04:00,129.26156393312016,129.7709491769125,128.76027200263746,129.47987365722656,134848000,0.0,0.0,0.0
2013-06-27 00:00:00-04:00,130.2561492735441,130.83830062629315,130.1348605449196,130.23997497558594,129483700,0.0,0.0,0.0
2013-06-28 00:00:00-04:00,129.87615918202874,130.49872789689007,129.2535781297905,129.70635986328125,160402900,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,130.38546472611895,131.37188684906567,130.2399331034074,130.46632385253906,131954800,0.0,0.0,0.0
2013-07-02 00:00:00-04:00,130.27226884862498,131.22635471974263,129.7709768113931,130.3450469970703,154863700,0.0,0.0,0.0
2013-07-03 00:00:00-04:00,129.7548513817329,130.7978777494036,129.54463484700764,130.4016876220703,75216400,0.0,0.0,0.0
2013-07-05 00:00:00-04:00,131.36380169084828,131.85701273662568,130.4178091612169,131.80850219726562,122416900,0.0,0.0,0.0
2013-07-08 00:00:00-04:00,132.4877200057684,132.9162463673779,131.85705810236672,132.56048583984375,108092500,0.0,0.0,0.0
2013-07-09 00:00:00-04:00,133.39326817100823,133.67626283240253,132.81921020629127,133.51455688476562,119298000,0.0,0.0,0.0
2013-07-10 00:00:00-04:00,133.38523005079387,134.01589208538198,133.11032861774302,133.5631103515625,121410100,0.0,0.0,0.0
2013-07-11 00:00:00-04:00,135.1154580940376,135.51972910594753,133.55496557263166,135.3822784423828,135592200,0.0,0.0,0.0
2013-07-12 00:00:00-04:00,135.34185219373634,135.77845946886558,135.13163570384043,135.43887329101562,104212700,0.0,0.0,0.0
2013-07-15 00:00:00-04:00,135.81078246841798,136.150368582279,135.5762984110141,135.95631408691406,69450600,0.0,0.0,0.0
2013-07-16 00:00:00-04:00,136.04525831220963,136.12611743873853,135.08310379579072,135.4469451904297,88702100,0.0,0.0,0.0
2013-07-17 00:00:00-04:00,135.96444649122938,136.22317355539593,135.61676696258138,135.79464721679688,92873900,0.0,0.0,0.0
2013-07-18 00:00:00-04:00,136.08570112306595,136.8619068662452,135.99676101017428,136.53848266601562,103620100,0.0,0.0,0.0
2013-07-19 00:00:00-04:00,136.2555042592555,136.82956218281825,136.08570500711724,136.7810516357422,103831700,0.0,0.0,0.0
2013-07-22 00:00:00-04:00,136.9751010034151,137.24192133965795,136.65167680613362,137.04786682128906,79428600,0.0,0.0,0.0
2013-07-23 00:00:00-04:00,137.29040019285506,137.31465545988064,136.68399384247795,136.7567596435547,80829700,0.0,0.0,0.0
2013-07-24 00:00:00-04:00,137.28236330744562,137.33896717868427,135.98060998006892,136.25552368164062,112914000,0.0,0.0,0.0
2013-07-25 00:00:00-04:00,136.01294765592547,136.70829432784913,135.786556863892,136.58700561523438,111088600,0.0,0.0,0.0
2013-07-26 00:00:00-04:00,136.01295720659988,136.77298877781206,135.4469801867739,136.73255920410156,107814600,0.0,0.0,0.0
2013-07-29 00:00:00-04:00,136.38486909609486,136.69211902761384,135.92400653618913,136.31210327148438,79695000,0.0,0.0,0.0
2013-07-30 00:00:00-04:00,136.72446761902256,136.8699992682435,135.9886913816338,136.31210327148438,85209600,0.0,0.0,0.0
2013-07-31 00:00:00-04:00,136.59509512711494,137.3308713494159,136.23125367415076,136.4091339111328,142388700,0.0,0.0,0.0
2013-08-01 00:00:00-04:00,137.44404195754495,138.1070398997993,137.3712638101779,137.9857635498047,110438400,0.0,0.0,0.0
2013-08-02 00:00:00-04:00,137.67849333155496,138.23638913381555,137.4925321765909,138.22021484375,91116700,0.0,0.0,0.0
2013-08-05 00:00:00-04:00,137.91301011564713,138.22834099130012,137.73512989477916,138.0181121826172,54072700,0.0,0.0,0.0
2013-08-06 00:00:00-04:00,137.75129205304805,138.05046097260308,136.92658812313027,137.23382568359375,87495000,0.0,0.0,0.0
2013-08-07 00:00:00-04:00,136.79720159102126,136.99124374480067,136.27973528532635,136.7891082763672,84854700,0.0,0.0,0.0
2013-08-08 00:00:00-04:00,137.43596743090416,137.59767336545983,136.58699585277182,137.29043579101562,102181300,0.0,0.0,0.0
2013-08-09 00:00:00-04:00,137.1125816893909,137.53302706925157,136.4172349346643,136.89427185058594,91757700,0.0,0.0,0.0
2013-08-12 00:00:00-04:00,136.2070117579861,136.89426516156988,136.14232690752402,136.73255920410156,68593300,0.0,0.0,0.0
2013-08-13 00:00:00-04:00,136.97511960960298,137.3712973412021,136.16657751262738,137.13682556152344,80806000,0.0,0.0,0.0
2013-08-14 00:00:00-04:00,137.0721535324337,137.29046337349823,136.4010620486979,136.43341064453125,79829200,0.0,0.0,0.0
2013-08-15 00:00:00-04:00,135.3580047034679,135.37416665883157,134.29072345568275,134.52520751953125,152931800,0.0,0.0,0.0
2013-08-16 00:00:00-04:00,134.26645127452906,134.72732602912694,133.81366983396418,134.0804901123047,130868200,0.0,0.0,0.0
2013-08-19 00:00:00-04:00,133.92689253764587,134.38776738633948,133.21537165013493,133.2234649658203,96437600,0.0,0.0,0.0
2013-08-20 00:00:00-04:00,133.4417678569907,134.37967954924392,133.2962362171783,133.87838745117188,89294400,0.0,0.0,0.0
2013-08-21 00:00:00-04:00,133.50649262437568,134.2422690342365,132.75455425239477,133.0537109375,159530500,0.0,0.0,0.0
2013-08-22 00:00:00-04:00,133.3285526803511,134.46051872838518,133.3204717029071,134.26646423339844,101471400,0.0,0.0,0.0
2013-08-23 00:00:00-04:00,134.6626772722843,134.88906805320414,134.03201547724015,134.71926879882812,90888900,0.0,0.0,0.0
2013-08-26 00:00:00-04:00,134.8566992209652,135.26906348939377,134.12901643971654,134.21795654296875,89702100,0.0,0.0,0.0
2013-08-27 00:00:00-04:00,132.8919709026739,134.21797936191112,131.9621524866217,132.05917358398438,158619400,0.0,0.0,0.0
2013-08-28 00:00:00-04:00,132.002562246742,132.9970777879033,131.8327753359684,132.5281219482422,108113000,0.0,0.0,0.0
2013-08-29 00:00:00-04:00,132.23708058175,133.44180057571242,132.1157918481288,132.73837280273438,119200500,0.0,0.0,0.0
2013-08-30 00:00:00-04:00,133.01324826815818,133.0294225636303,131.92980488160538,132.31790161132812,134928900,0.0,0.0,0.0
2013-09-03 00:00:00-04:00,133.59538628326473,133.87838090778664,132.3583180558338,132.9162139892578,142375100,0.0,0.0,0.0
2013-09-04 00:00:00-04:00,132.94858751874165,134.24225996877453,132.70603472956347,134.015869140625,97389400,0.0,0.0,0.0
2013-09-05 00:00:00-04:00,134.0967440584896,134.54143244917313,133.9997105940371,134.18568420410156,63090500,0.0,0.0,0.0
2013-09-06 00:00:00-04:00,134.63032089406454,135.01033661234786,132.98898165865862,134.25030517578125,159756500,0.0,0.0,0.0
2013-09-09 00:00:00-04:00,134.58181792339377,135.61675073093875,134.58181792339377,135.53590393066406,87559300,0.0,0.0,0.0
2013-09-10 00:00:00-04:00,136.35252146174096,136.56273793886137,136.04527155586578,136.53848266601562,105847200,0.0,0.0,0.0
2013-09-11 00:00:00-04:00,136.35253820699305,136.96702575683594,136.11806642823174,136.96702575683594,94545900,0.0,0.0,0.0
2013-09-12 00:00:00-04:00,136.91854143271402,137.09642171441655,136.41724918648453,136.60321044921875,83209000,0.0,0.0,0.0
2013-09-13 00:00:00-04:00,136.74872496083364,137.0155453258111,136.43339404538267,136.91043090820312,72727800,0.0,0.0,0.0
2013-09-16 00:00:00-04:00,138.39008562775226,138.45477048410393,137.4845099762037,137.70281982421875,106299200,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,137.8241105357819,138.34965803729656,137.8241105357819,138.31732177734375,82523300,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,138.26878009748197,140.29822866466418,137.92111291637607,139.918212890625,203460600,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,140.29823098124675,140.36291583080802,139.54628040029897,139.68373107910156,146616900,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,140.01522115545058,140.01522115545058,138.5933756589116,138.70712280273438,132867100,0.838,0.0,0.0
2013-09-23 00:00:00-04:00,138.52023222072035,138.6502200796359,137.62649595470032,138.0652313232422,104616500,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,138.0408643932514,138.55273267882882,137.4802615060802,137.74024963378906,106333100,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,137.82958143005266,138.10582260611855,137.2202193312289,137.3420867919922,117306500,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,137.56963974706525,138.26024291998758,137.35026584625095,137.87025451660156,77146900,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,137.17964672017197,137.4233941351669,136.87903193359975,137.2365264892578,99141800,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,136.07472533756516,136.9359558147786,135.80660431017563,136.50534057617188,143937000,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,136.61091443675426,137.71589200121898,136.4727937908848,137.5858917236328,127160000,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,136.78152158421094,137.5858718408308,136.35902694186584,137.45587158203125,113350000,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,137.1390039172089,137.260883809092,135.55466450278522,136.1884002685547,176698000,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,136.29404560290016,137.35839652385792,136.11529832178417,137.22027587890625,96878000,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,136.02593724820792,136.86279396097044,135.88781659049576,136.0340576171875,96295000,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,136.00973492141907,136.18848228582294,134.35227401219123,134.44976806640625,178015000,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,134.70972011635797,135.03470844477698,133.67786295748695,134.54722595214844,168973000,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,135.92028182921362,137.52087440419137,135.87153483058603,137.44775390625,195955000,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,137.23655950592004,138.38216395375207,137.12281233789133,138.33340454101562,105040000,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,137.48022664128476,138.99956558300448,137.374599905014,138.8858184814453,112106000,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,138.53649681609045,139.05648553383554,137.69151979882056,137.87838745117188,155485000,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,138.70717376984587,139.87715190621503,138.64217360699053,139.8040313720703,161676000,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,139.23521319966642,140.81956502976527,139.2108397005117,140.73831176757812,129389000,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,141.25834967848908,141.78645887437165,140.9739755591606,141.68896484375,138316000,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,141.73767863769365,141.98142605462823,141.3801840791908,141.69705200195312,104104000,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,142.1114128949628,142.94013667768175,141.72141210573423,142.5176544189453,126663000,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,142.0301472819108,142.09514740779727,141.33954418969165,141.8351593017578,105484000,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,142.11958981544183,142.4852048530124,141.78646865781676,142.30645751953125,70350000,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,142.59894151661896,142.99706280229768,142.32270016615365,142.95643615722656,93625000,0.0,0.0,0.0
